ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006109	regulation of carbohydrate metabolic process	18/1310	208/28891	0.00675856611370668	0.0307202571570347	0.0202070922362381	Rora/P2ry6/Ifng/App/Enpp1/Cd244a/C1qtnf1/Ppp1r3b/Nr1h4/Mlxipl/Gfpt1/Cbfa2t3/Smpd3/Midn/Pask/Pdgfb/P2rx7/Plek	18
GO:0014741	negative regulation of muscle hypertrophy	6/1310	38/28891	0.00683051747420235	0.0309970651398066	0.0203891702836648	Errfi1/Tnfrsf1b/Gata5/Fbxo32/Atp2b4/Akap1	6
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	6/1310	38/28891	0.00683051747420235	0.0309970651398066	0.0203891702836648	Nacc2/Plscr1/Clu/Cd44/Ddias/Triap1	6
GO:0045229	external encapsulating structure organization	25/1310	323/28891	0.00684911914691299	0.0310563535125586	0.0204281688379612	Mmp9/Prdx4/App/Spint2/Elf3/Large1/Adamtsl4/Sox9/Emilin1/Tnfrsf1b/Col14a1/Sh3pxd2b/Mmp14/Dnajb6/Adamtsl2/Fermt1/Fgfr4/Smpd3/Tfip11/Mkx/Mmp7/Ntn4/Tgfbr1/Mmp25/Ctss	25
GO:0010594	regulation of endothelial cell migration	16/1310	177/28891	0.00687989290039751	0.0311706940858882	0.020503379488048	Rhob/Apoe/Ceacam1/Dnaja4/Gata3/Plcg1/Grn/Rin2/Sash1/Atp2b4/Gadd45a/Zc3h12a/Spred1/Pdgfb/Stat5a/Nrp1	16
GO:0003407	neural retina development	10/1310	89/28891	0.00701024829557804	0.0317356599595619	0.0208750012964624	Prdm1/Large1/Sox9/Prom1/Cfh/Thy1/Gpm6a/Tgif1/Tspan12/Neurod1	10
GO:0051650	establishment of vesicle localization	17/1310	193/28891	0.00702356059580083	0.0317549502511893	0.0208876900151858	Sdc1/Wipi1/Arfgap3/Kifc1/Tmem230/Myo5b/Cln3/Myo7b/Map2/Smpd3/Myo1b/Atp13a2/Myo1h/Ap3m1/Ap1s2/Ap3m2/Myo1d	17
GO:0001824	blastocyst development	15/1310	162/28891	0.00702583228057156	0.0317549502511893	0.0208876900151858	Yap1/Rrm2/Elf3/Cdk11b/Nek2/Ncapg2/Ada/Grn/Eomes/St8sia6/Atp1b1/Nasp/Cdx2/Tgfbr1/Zpr1	15
GO:0032370	positive regulation of lipid transport	11/1310	103/28891	0.00703766083707223	0.0317828016385975	0.0209060100296111	Fasl/Apoe/C1qtnf1/Lrp1/Dab2/Abca8a/Dennd5b/Tnfrsf11a/P2rx7/Tnfsf11/Triap1	11
GO:0032409	regulation of transporter activity	24/1310	307/28891	0.00705931598808117	0.0318412902993138	0.0209444825513686	Reln/Mmp9/Abcb1a/Cracr2a/Rapgef3/P2ry6/Ifng/App/Cttnbp2nl/Rasgrf1/Prrt1/Pde4d/Plcg1/Stac2/Kcne3/Stk39/Atp1b1/Tlr9/Pde4b/Cbarp/Zfas1/Ano9/Ctss/Actn2	24
GO:0010212	response to ionizing radiation	13/1310	132/28891	0.0070619656146098	0.0318412902993138	0.0209444825513686	Rhob/Yap1/Egr1/Nabp1/Gata3/Rad51/Ect2/Gadd45a/Ddias/Rad54b/Gtf2h5/Ticrr/Sfrp1	13
GO:0034767	positive regulation of monoatomic ion transmembrane transport	18/1310	209/28891	0.00709156753547375	0.0319490781578091	0.0210153829734394	Reln/Abcb1a/Cracr2a/Rapgef3/P2ry6/Ifng/Capn3/F2r/Thy1/Plcg1/Stac2/Kcne3/Stk39/Atp1b1/P2rx7/Grm6/Ctss/Actn2	18
GO:0006936	muscle contraction	25/1310	324/28891	0.00711227055730708	0.0319909587457381	0.0210429310795267	Cacna1h/Lck/Cacna1s/Dsp/Large1/Chga/Dock5/Mybpc2/Ptgs1/F2r/Pde4d/Myh14/Kit/Cttn/Ada/Stac2/Kcne3/Atp1b1/Atp2b4/Smpd3/Pde4b/Zc3h12a/Myl4/Zfas1/Actn2	25
GO:0043062	extracellular structure organization	25/1310	324/28891	0.00711227055730708	0.0319909587457381	0.0210429310795267	Mmp9/Prdx4/App/Spint2/Elf3/Large1/Adamtsl4/Sox9/Emilin1/Tnfrsf1b/Col14a1/Sh3pxd2b/Mmp14/Dnajb6/Adamtsl2/Fermt1/Fgfr4/Smpd3/Tfip11/Mkx/Mmp7/Ntn4/Tgfbr1/Mmp25/Ctss	25
GO:1902904	negative regulation of supramolecular fiber organization	16/1310	178/28891	0.00725070442982218	0.0325875009189685	0.021435323065559	Tpx2/Vil1/Apoe/Myadm/Emilin1/Inpp5j/Ppp1r9a/Hdgfl3/Clu/Map2/Fkbp4/Lima1/Gas2l1/Pfdn2/Pfdn5/Rhpn2	16
GO:0019080	viral gene expression	9/1310	76/28891	0.00733481558120984	0.0328864752957682	0.0216319816669952	Jun/Hexim1/Trim31/Spcs3/Ifitm2/Spcs1/Zfp36/Chd1/Ccl5	9
GO:0032637	interleukin-8 production	9/1310	76/28891	0.00733481558120984	0.0328864752957682	0.0216319816669952	Tlr8/Ptpn22/F2r/Cd244a/Tlr9/Tlr7/C5ar2/Pycard/Anxa4	9
GO:1901657	glycosyl compound metabolic process	9/1310	76/28891	0.00733481558120984	0.0328864752957682	0.0216319816669952	Nt5e/Aicda/Acp3/Gusb/Ada/Dck/Tk1/Tk2/Pnp2	9
GO:0001892	embryonic placenta development	12/1310	118/28891	0.00736514322950251	0.0329434516541304	0.0216694594303755	Plcd3/Spint2/Prdm1/E2f8/Cebpa/Gab1/Dnajb6/Eomes/St14/Cdx2/Socs3/Pdgfb	12
GO:0106027	neuron projection organization	12/1310	118/28891	0.00736514322950251	0.0329434516541304	0.0216694594303755	Reln/Apoe/Pls1/Camk2b/App/Fyn/Marcks/Cttn/Ppp1r9a/Myo5b/Xlr4a/Lzts3	12
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	12/1310	118/28891	0.00736514322950251	0.0329434516541304	0.0216694594303755	Prkcq/Tgfb3/P2ry12/Kit/Dzip1/Gpm6a/Ccdc88a/Anln/Cobl/P2rx7/Tgfbr1/Nrp1	12
GO:0035458	cellular response to interferon-beta	8/1310	63/28891	0.00740399499973806	0.0330644967782888	0.0217490801827706	Gbp2b/Oas1g/Ifi204/Aim2/Ifi211/Irgm1/Iigp1c/Gbp6	8
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	8/1310	63/28891	0.00740399499973806	0.0330644967782888	0.0217490801827706	Siglec1/App/Tnfsf10/Dedd2/Pdia3/Pycard/Timp3/Sfrp1	8
GO:0017157	regulation of exocytosis	19/1310	226/28891	0.00742922049315819	0.0331507539746415	0.0218058182209266	Sdc1/Cacna1h/Baiap3/Cd160/Stxbp5/Ms4a2/Septin5/Septin4/Exph5/Rab3d/Rab15/Myo5b/Cacna1e/Smpd3/Cbarp/Cd177/Atp13a2/P2rx7/Snap23	19
GO:0045185	maintenance of protein location	11/1310	104/28891	0.00755651733653564	0.0336652150441846	0.0221442191083629	Ctnnd1/Adcy6/Kdelr1/Dzip1/Ccdc88a/Syne1/Kdelr2/Chchd10/Kdelr3/Sun2/Txn1	11
GO:0046330	positive regulation of JNK cascade	11/1310	104/28891	0.00755651733653564	0.0336652150441846	0.0221442191083629	Cracr2a/App/Tnik/Zfp622/Dab2/Tlr9/Gadd45a/Map4k4/Pycard/Tnfsf11/Cd27	11
GO:0002707	negative regulation of lymphocyte mediated immunity	10/1310	90/28891	0.00757465240083629	0.0337192264415006	0.0221797465872441	Cd96/Tbx21/Klrd1/Ceacam1/Muc4/H2-Q4/Susd4/Serpinb9/Klrb1b/Il7r	10
GO:0007292	female gamete generation	16/1310	179/28891	0.00763739062461406	0.0339715495745125	0.0223457190527754	Top2a/Ccnb1/Cenpe/Aspm/Plk1/Pde4d/Ttk/Taf4b/Immp2l/Cdc25b/Ncaph/Magoh/Ccnb2/Hrob/Hsf2bp/Mei1	16
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Cyp11b2/F2r/Cpa3/Mcpt4	4
GO:0002730	regulation of dendritic cell cytokine production	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Bst2/Kit/Tlr9/Scimp	4
GO:0033631	cell-cell adhesion mediated by integrin	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Cd3e/Skap1/Ada/Ccl5	4
GO:0060644	mammary gland epithelial cell differentiation	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Id2/Prlr/Irf6/Zfas1	4
GO:0070314	G1 to G0 transition	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Capn3/Gata6/Phgdh/Smpd3	4
GO:0099159	regulation of modification of postsynaptic structure	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Rhob/Marcks/Myo5b/Myh10	4
GO:0140131	positive regulation of lymphocyte chemotaxis	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Xcl1/Ccl7/Stk39/Ccl5	4
GO:1901881	positive regulation of protein depolymerization	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Vil1/Dstn/Plek/Actn2	4
GO:2001267	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	4/1310	18/28891	0.00773077025675644	0.0341248497232668	0.02244655643281	Mmp9/Plaur/Prr7/Jak2	4
GO:0010573	vascular endothelial growth factor production	6/1310	39/28891	0.00776919827003238	0.0341248497232668	0.02244655643281	Rora/C5ar1/C3ar1/Aqp4/C3/Eif2ak3	6
GO:0033238	regulation of amine metabolic process	6/1310	39/28891	0.00776919827003238	0.0341248497232668	0.02244655643281	Nr4a2/Nr1h4/Pnkd/Cln3/Atp2b4/Pde1b	6
GO:0042403	thyroid hormone metabolic process	6/1310	39/28891	0.00776919827003238	0.0341248497232668	0.02244655643281	Reln/Gata3/Slc16a10/Duox2/Ctsb/Gcnt4	6
GO:0060074	synapse maturation	6/1310	39/28891	0.00776919827003238	0.0341248497232668	0.02244655643281	Reln/Cntnap1/Camk2b/Cx3cr1/Cdc20/Nrg2	6
GO:0060479	lung cell differentiation	6/1310	39/28891	0.00776919827003238	0.0341248497232668	0.02244655643281	Klf2/Yap1/Fndc3b/Sox9/Gpsm2/Gata6	6
GO:0060487	lung epithelial cell differentiation	6/1310	39/28891	0.00776919827003238	0.0341248497232668	0.02244655643281	Klf2/Yap1/Fndc3b/Sox9/Gpsm2/Gata6	6
GO:0090329	regulation of DNA-templated DNA replication	6/1310	39/28891	0.00776919827003238	0.0341248497232668	0.02244655643281	Nuggc/Aicda/E2f8/Polg2/Pcna/Ticrr	6
GO:0003094	glomerular filtration	5/1310	28/28891	0.00782476487743132	0.0341815468827977	0.0224838505454966	Jchain/F2r/Gas6/Pdgfb/Rhpn2	5
GO:0006817	phosphate ion transport	5/1310	28/28891	0.00782476487743132	0.0341815468827977	0.0224838505454966	Slc34a2/Slc20a1/Vdr/Fgfr4/Slc25a3	5
GO:0061437	renal system vasculature development	5/1310	28/28891	0.00782476487743132	0.0341815468827977	0.0224838505454966	Egr1/Ifng/C3ar1/Pdgfb/Nrp1	5
GO:0061440	kidney vasculature development	5/1310	28/28891	0.00782476487743132	0.0341815468827977	0.0224838505454966	Egr1/Ifng/C3ar1/Pdgfb/Nrp1	5
GO:0071276	cellular response to cadmium ion	5/1310	28/28891	0.00782476487743132	0.0341815468827977	0.0224838505454966	Mmp9/Fos/Jun/Mt1/Mt2	5
GO:0090026	positive regulation of monocyte chemotaxis	5/1310	28/28891	0.00782476487743132	0.0341815468827977	0.0224838505454966	App/Ccr1/Cx3cr1/Fpr2/Ccl5	5
GO:2000647	negative regulation of stem cell proliferation	5/1310	28/28891	0.00782476487743132	0.0341815468827977	0.0224838505454966	Cebpa/Septin4/Fermt1/Irgm1/Irf6	5
GO:2000404	regulation of T cell migration	7/1310	51/28891	0.0078456871618831	0.0342462718217917	0.0225264251504405	Xcl1/App/Cd200r1/Adam8/Stk39/Ccl5/Pycard	7
GO:0042246	tissue regeneration	9/1310	77/28891	0.00798019360487923	0.0347792586866881	0.0228770118881951	Txk/Yap1/Cd81/Klf5/Large1/Capn3/Dusp10/B4galnt2/Ifrd1	9
GO:2000573	positive regulation of DNA biosynthetic process	9/1310	77/28891	0.00798019360487923	0.0347792586866881	0.0228770118881951	Prkcq/Ccna2/C3ar1/Nek2/Aurkb/Fgfr4/Polg2/Pcna/Pdgfb	9
GO:0043616	keratinocyte proliferation	8/1310	64/28891	0.00813383063675148	0.0353664000322008	0.0232632202217984	Reg3g/Yap1/Vdr/Zfp36/Fermt1/Klk8/Irf6/Zeb1	8
GO:0050775	positive regulation of dendrite morphogenesis	8/1310	64/28891	0.00813383063675148	0.0353664000322008	0.0232632202217984	Reln/Camk2b/Ptprf/Marcks/Tnik/Myo5b/Numbl/Wls	8
GO:1900015	regulation of cytokine production involved in inflammatory response	8/1310	64/28891	0.00813383063675148	0.0353664000322008	0.0232632202217984	Appl2/Klrh1/Nlrc3/Sirpa/Zc3h12a/Il1r2/Pycard/Chid1	8
GO:0022898	regulation of transmembrane transporter activity	23/1310	294/28891	0.00816326466255978	0.0354562621534408	0.0233223294982331	Reln/Mmp9/Abcb1a/Cracr2a/Rapgef3/P2ry6/Ifng/App/Rasgrf1/Prrt1/Pde4d/Plcg1/Stac2/Kcne3/Stk39/Atp1b1/Tlr9/Pde4b/Cbarp/Zfas1/Ano9/Ctss/Actn2	23
GO:0120032	regulation of plasma membrane bounded cell projection assembly	18/1310	212/28891	0.00817098260753947	0.0354562621534408	0.0233223294982331	Prkcq/Yap1/Klf5/Tgfb3/P2ry12/Kit/Dzip1/Ppp1r9a/Atp8b1/Gpm6a/Ccdc88a/Syne1/Anln/Cln3/Cobl/P2rx7/Tgfbr1/Nrp1	18
GO:0071277	cellular response to calcium ion	10/1310	91/28891	0.00817346175154197	0.0354562621534408	0.0233223294982331	Fos/Fus/Jun/Jund/Capn3/Acer1/Cpne7/Ect2/Alox15/Fosb	10
GO:0045664	regulation of neuron differentiation	20/1310	245/28891	0.00839292700416261	0.0363801604067605	0.023930048929952	Reln/Aspm/Id2/Ifng/App/Heyl/Sox9/Etv5/Dtx1/Ect2/Impact/Ccl5/Cit/Esrp1/Tgif1/Ccr5/Zeb1/Neurod1/Sfrp1/Fuom	20
GO:0007254	JNK cascade	16/1310	181/28891	0.00846027921293098	0.0366437884983242	0.0241034575422256	Ptpn22/Cracr2a/App/Tnik/Dusp10/Sirpa/Zfp622/Dab2/Tlr9/Tlr7/Gadd45a/Map4k4/Pycard/Tnfsf11/Cd27/Sfrp1	16
GO:0008154	actin polymerization or depolymerization	17/1310	197/28891	0.00855002129181053	0.0369753812072207	0.0243215717467807	Gas7/Vil1/Myadm/Cttn/Dstn/Ppp1r9a/Ccl24/Baiap2l2/Alox15/Cit/Lima1/Cobl/Rictor/Pycard/Plek/Baiap2l1/Actn2	17
GO:0051099	positive regulation of binding	17/1310	197/28891	0.00855002129181053	0.0369753812072207	0.0243215717467807	Mmp9/Apoe/Rapgef3/Ifng/App/Tns3/Plaur/Gata3/Lrp1/Jak2/H1f0/Txn1/Neurod1/Bambi/Ppp2cb/Edf1/Eif2ak3	17
GO:0031396	regulation of protein ubiquitination	18/1310	213/28891	0.00855883031004261	0.036984960869822	0.0243278730327624	Ptpn22/Herpud1/Fyn/Spry2/Inava/Plk1/Nlrc3/Siah2/Cdc20/Septin4/Sash1/Tnfaip3/Ddx3x/Rassf1/Cblb/Birc5/Tgfbr1/Fzr1	18
GO:0042692	muscle cell differentiation	33/1310	468/28891	0.00856552674173505	0.0369854037678152	0.0243281643610724	Xbp1/Bhlha15/Rora/Cntnap1/Cd81/Csf1r/Cacna1s/Id2/Bhlhe41/Klf5/Large1/Dock5/Sox9/Capn3/Col14a1/Kdm6b/Cfh/Sort1/Kit/C3/Mmp14/Myorg/Smyd3/Syne1/Gata6/B4galnt2/Ifrd1/Xk/Pdgfb/Neo1/Myh10/Zeb1/Actn2	33
GO:0032868	response to insulin	21/1310	262/28891	0.00858975703050052	0.0370614978339057	0.02437821732138	Xbp1/Mzb1/Prkcq/Ceacam1/Egr1/Appl2/Ptprf/Marcks/Enpp1/Rab31/Zbtb7b/Nr1h4/Sort1/Pklr/Slc25a33/Srsf3/Socs3/Slc2a1/Sh2b2/Slc27a4/Srsf5	21
GO:0032728	positive regulation of interferon-beta production	7/1310	52/28891	0.00871980542271951	0.0373533781218371	0.0245702095911719	Tlr8/Ptpn22/Oas1g/Zc3hav1/Tlr9/Tlr7/Ddx3x	7
GO:0008064	regulation of actin polymerization or depolymerization	15/1310	166/28891	0.00872370226902597	0.0373533781218371	0.0245702095911719	Vil1/Myadm/Cttn/Dstn/Ppp1r9a/Ccl24/Baiap2l2/Alox15/Cit/Lima1/Rictor/Pycard/Plek/Baiap2l1/Actn2	15
GO:0006560	proline metabolic process	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Pycr1/Aldh18a1/Pycr2	3
GO:0015858	nucleoside transport	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Slc29a3/Slc28a3/Slc28a2	3
GO:0034163	regulation of toll-like receptor 9 signaling pathway	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Ptpn22/Tlr9/Rab7b	3
GO:0045876	positive regulation of sister chromatid cohesion	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Bub1/Sfpq/Smc5	3
GO:0071871	response to epinephrine	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Pde4d/Atp2b4/Pde4b	3
GO:0071872	cellular response to epinephrine stimulus	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Pde4d/Atp2b4/Pde4b	3
GO:0072488	ammonium transmembrane transport	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Slc12a2/Slc12a5/Slc12a7	3
GO:0072674	multinuclear osteoclast differentiation	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Cd81/Adam8/Tnfrsf11a	3
GO:0090129	positive regulation of synapse maturation	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Reln/Camk2b/Cdc20	3
GO:0090331	negative regulation of platelet aggregation	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Ceacam1/C1qtnf1/Ubash3b	3
GO:1901523	icosanoid catabolic process	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Cyp4f14/Hpgd/Cyp4f13	3
GO:1901724	positive regulation of cell proliferation involved in kidney development	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Egr1/C3ar1/Pdgfb	3
GO:1902412	regulation of mitotic cytokinesis	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Aurkb/Cdca8/Birc5	3
GO:2000109	regulation of macrophage apoptotic process	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	St6gal1/Ccl5/Ccr5	3
GO:2001225	regulation of chloride transport	3/1310	10/28891	0.0087813179938201	0.0373533781218371	0.0245702095911719	Car2/Abcb1a/Atp8b1	3
GO:0030574	collagen catabolic process	6/1310	40/28891	0.00879725664092472	0.0373533781218371	0.0245702095911719	Mmp9/Mmp14/Ctsb/Mmp7/Mmp25/Ctss	6
GO:0045589	regulation of regulatory T cell differentiation	6/1310	40/28891	0.00879725664092472	0.0373533781218371	0.0245702095911719	Lck/Ifng/Dusp10/Lag3/Ctla4/Cd44	6
GO:0070570	regulation of neuron projection regeneration	6/1310	40/28891	0.00879725664092472	0.0373533781218371	0.0245702095911719	Ptprf/Lrp1/Thy1/Grn/Map4k4/Neo1	6
GO:1905314	semi-lunar valve development	6/1310	40/28891	0.00879725664092472	0.0373533781218371	0.0245702095911719	Heyl/Sox9/Emilin1/Tnfrsf1b/Gata3/Gata5	6
GO:0035264	multicellular organism growth	19/1310	230/28891	0.00888631257440654	0.0377029706731061	0.0248001636860378	Klf2/Vil1/Pls1/App/Large1/Slc12a2/Slc12a5/Enpp1/Pde4d/H19/Sh3pxd2b/Chaserr/Duox2/Selenom/Chd7/Smpd3/Plac8/Fosl2/Stat5a	19
GO:0006606	protein import into nucleus	16/1310	182/28891	0.00889744054102786	0.0377160127696072	0.0248087424829406	Xbp1/Prkcq/Ptpn22/Appl2/Ifng/Ptpn5/Cdk1/Ect2/Fermt1/Ranbp6/Zc3h12a/Jak2/Pkig/Akap1/Zpr1/Ubr5	16
GO:0002762	negative regulation of myeloid leukocyte differentiation	8/1310	65/28891	0.00891628328267056	0.0377160127696072	0.0248087424829406	C1qc/Ceacam1/Ifng/Ubash3b/Gpr55/Tob2/Gpr68/Sfrp1	8
GO:0045682	regulation of epidermis development	8/1310	65/28891	0.00891628328267056	0.0377160127696072	0.0248087424829406	Prkch/Reg3g/Reg3b/Errfi1/Vdr/Zfp36/Esrp1/Maff	8
GO:0071622	regulation of granulocyte chemotaxis	8/1310	65/28891	0.00891628328267056	0.0377160127696072	0.0248087424829406	Dapk2/Xcl1/C5ar1/Cmklr1/Csf1r/C3ar1/Ccl5/C5ar2	8
GO:0051648	vesicle localization	18/1310	214/28891	0.00896132902545905	0.0378779913366992	0.0249152883308087	Sdc1/Wipi1/Mlph/Arfgap3/Kifc1/Tmem230/Myo5b/Cln3/Myo7b/Map2/Smpd3/Myo1b/Atp13a2/Myo1h/Ap3m1/Ap1s2/Ap3m2/Myo1d	18
GO:0009636	response to toxic substance	13/1310	136/28891	0.00899672802123283	0.0379989815294389	0.0249948729505557	Nr4a2/Gpx2/Abcb1a/Pon3/Mt1/Ppp1r9a/Prdx6/Ccl5/Mt2/Txn1/Cnp/Gucy2c/Ddc	13
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	5/1310	29/28891	0.00910870509852856	0.0383564015748098	0.025229975794486	Itga1/Ptprf/Errfi1/Zfyve28/Cblb	5
GO:0046688	response to copper ion	5/1310	29/28891	0.00910870509852856	0.0383564015748098	0.025229975794486	Aoc1/Cp/Mt1/Sord/Mt2	5
GO:0090200	positive regulation of release of cytochrome c from mitochondria	5/1310	29/28891	0.00910870509852856	0.0383564015748098	0.025229975794486	Mmp9/Tnfsf10/Plaur/Pdcd5/Pycard	5
GO:1902894	negative regulation of miRNA transcription	5/1310	29/28891	0.00910870509852856	0.0383564015748098	0.025229975794486	App/Sox9/Gata6/Pdgfb/Tgfbr1	5
GO:0006937	regulation of muscle contraction	15/1310	167/28891	0.00919525242830769	0.0386918011030591	0.0254505940389454	Cacna1h/Lck/Cacna1s/Dsp/Chga/Dock5/Ptgs1/F2r/Pde4d/Kit/Cttn/Ada/Atp1b1/Pde4b/Zc3h12a	15
GO:0051961	negative regulation of nervous system development	16/1310	183/28891	0.00935239386084244	0.0393235211135421	0.0258661252128563	Sema6d/Nr1d1/Appl2/Id2/Cysltr2/Dnajb11/Dusp10/Thy1/Map2/Cit/Sema3b/Ifrd1/Sema6c/Idh2/Ccr5/Nrp1	16
GO:0006364	rRNA processing	18/1310	215/28891	0.00937886228392376	0.0393344595464898	0.0258733202673235	Rps27/Brix1/Utp4/Rps21/Rpl35a/Chd7/Rsl1d1/Rps28/Rps24/Pop4/Nop14/Sde2/Isg20/Gtf2h5/Rps25/Las1l/Kri1/Nsun4	18
GO:0048193	Golgi vesicle transport	22/1310	281/28891	0.0094445247870108	0.0393344595464898	0.0258733202673235	Lman1/Creb3l2/Wipi1/Hyou1/Arfgap3/Ergic1/Rab31/Sec24d/Sort1/Plcb3/Kdelr1/Cyth3/Nrbp1/Kdelr2/Cln3/Kdelr3/Myo1b/Golph3l/Copz2/Rint1/Lman2l/Rab7b	22
GO:0002371	dendritic cell cytokine production	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Bst2/Kit/Tlr9/Scimp	4
GO:0031145	anaphase-promoting complex-dependent catabolic process	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Cdc20b/Ube2c/Cdc20/Fzr1	4
GO:0032695	negative regulation of interleukin-12 production	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Tlr8/Cmklr1/Nlrc3/Lilra5	4
GO:0032897	negative regulation of viral transcription	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Hexim1/Trim31/Ifitm2/Zfp36	4
GO:0033604	negative regulation of catecholamine secretion	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Chga/Ptgs1/P2ry12/Gabbr1	4
GO:0045579	positive regulation of B cell differentiation	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Xbp1/Mmp14/Cd27/Stat5a	4
GO:0050862	positive regulation of T cell receptor signaling pathway	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Cd81/Kcnn4/Ada/Cd226	4
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Ptpn22/Inava/Tnfaip3/Irgm1	4
GO:0090083	regulation of inclusion body assembly	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Apoe/Dnaja4/Dnajb6/Clu	4
GO:1901569	fatty acid derivative catabolic process	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Cyp4f14/Oxct1/Hpgd/Cyp4f13	4
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	4/1310	19/28891	0.00944616099289031	0.0393344595464898	0.0258733202673235	Xbp1/Herpud1/Hyou1/Syvn1	4
GO:0050848	regulation of calcium-mediated signaling	10/1310	93/28891	0.00947958988053531	0.0394443765874796	0.0259456212176138	Cd3e/Cd8a/Zap70/Cmklr1/Erbb3/Sla2/Tcrb/Ada/Atp2b4/Jpt2	10
GO:0030865	cortical cytoskeleton organization	7/1310	53/28891	0.00966329337938171	0.0401194763619186	0.0263896866217873	Vil1/Pls1/Iqgap3/Ect2/Anln/Rtkn/Plek	7
GO:0031103	axon regeneration	7/1310	53/28891	0.00966329337938171	0.0401194763619186	0.0263896866217873	Ptprf/Jun/Enpp1/Lrp1/Grn/Jak2/Neo1	7
GO:1902930	regulation of alcohol biosynthetic process	7/1310	53/28891	0.00966329337938171	0.0401194763619186	0.0263896866217873	Apob/Apoe/P2ry6/Cd244a/Dab2/Erlin2/Plek	7
GO:0009755	hormone-mediated signaling pathway	15/1310	168/28891	0.00968674617047745	0.040187100051929	0.026434167959766	Yap1/Nr1d1/Appl2/Nr1d2/Heyl/Dab2/Trerf1/Nr5a2/Padi2/Fkbp4/Kdm3a/Esrrg/Jak2/Ubr5/Sfrp1	15
GO:0001954	positive regulation of cell-matrix adhesion	8/1310	66/28891	0.0097535630437029	0.0403449373983256	0.0265379898060694	Ccl28/Cd3e/Skap1/Thy1/Rin2/Fermt1/Map4k4/Nrp1	8
GO:0042551	neuron maturation	8/1310	66/28891	0.0097535630437029	0.0403449373983256	0.0265379898060694	Nr4a2/C1qa/App/Farp2/C3/Nrcam/Pdgfb/Ntn4	8
GO:0045778	positive regulation of ossification	8/1310	66/28891	0.0097535630437029	0.0403449373983256	0.0265379898060694	Osr2/Csf1r/Tcrb/Vdr/Tob2/P2rx7/Acvr2a/Zbtb16	8
GO:0060999	positive regulation of dendritic spine development	8/1310	66/28891	0.0097535630437029	0.0403449373983256	0.0265379898060694	Reln/Cpeb3/Apoe/Camk2b/Marcks/D16Ertd472e/Grn/Ppp1r9a	8
